PIXEL_ID, YEAR, MONTH, RET_SUM, RET_AVG
145848, 2008, 12, 61.666, 1.9892258064516129032258064516
145848, 2009, 01, 60.74, 1.9593548387096774193548387096
145848, 2009, 02, 77.357, 2.76275
145848, 2009, 03, 117.524, 3.7910967741935483870967741935
145848, 2009, 04, 139.336, 4.6445333333333333333333333333
145848, 2009, 05, 146.466, 4.7247096774193548387096774193
145848, 2009, 06, 149.941, 4.9980333333333333333333333333
145848, 2009, 07, 139.882, 4.5123225806451612903225806451
145848, 2009, 08, 136.045, 4.3885483870967741935483870967
145848, 2009, 09, 122.317, 4.0772333333333333333333333333
145848, 2009, 10, 98.309, 3.1712580645161290322580645161
145848, 2009, 11, 68.523, 2.2841
145848, 2009, 12, 49.615, 1.6004838709677419354838709677
145849, 1995, 06, 143.181, 4.7727
145849, 1995, 07, 154.532, 4.9849032258064516129032258064
145849, 1995, 08, 137.743, 4.4433225806451612903225806451
145849, 1995, 09, 114.657, 3.8219
145849, 1995, 10, 93.778, 3.0250967741935483870967741935
145849, 1995, 11, 69.664, 2.3221333333333333333333333333
145849, 1995, 12, 56.469, 1.8215806451612903225806451612
145849, 1996, 01, 66.39, 2.1416129032258064516129032258
145849, 1996, 02, 80.635, 2.7805172413793103448275862068
145849, 1996, 03, 97.694, 3.1514193548387096774193548387
145849, 1996, 04, 135.8, 4.5266666666666666666666666666
145849, 1996, 05, 166.041, 5.3561612903225806451612903225
145849, 1996, 06, 144.752, 4.8250666666666666666666666666
145849, 1996, 07, 156.917, 5.0618387096774193548387096774
145849, 1996, 08, 135.35, 4.3661290322580645161290322580
145849, 1996, 09, 127.061, 4.2353666666666666666666666666
145849, 1996, 10, 87.014, 2.8069032258064516129032258064
145849, 1996, 11, 69.68, 2.3226666666666666666666666666
145849, 1996, 12, 57.757, 1.8631290322580645161290322580
145849, 1997, 01, 59.605, 1.9227419354838709677419354838
145849, 1997, 02, 73.031, 2.60825
145849, 1997, 03, 113.154, 3.6501290322580645161290322580
145849, 1997, 04, 127.022, 4.2340666666666666666666666666
145849, 1997, 05, 150.038, 4.8399354838709677419354838709
145849, 1997, 06, 133.955, 4.4651666666666666666666666666
145849, 1997, 07, 148.693, 4.7965483870967741935483870967
145849, 1997, 08, 142.491, 4.5964838709677419354838709677
145849, 1997, 09, 135.889, 4.5296333333333333333333333333
145849, 1997, 10, 97.247, 3.137
145849, 1997, 11, 64.449, 2.1483
145849, 1997, 12, 48.382, 1.5607096774193548387096774193
145849, 1998, 01, 61.946, 1.9982580645161290322580645161
145849, 1998, 02, 70.861, 2.53075
145849, 1998, 03, 105.79, 3.4125806451612903225806451612
145849, 1998, 04, 130.128, 4.3376
145849, 1998, 05, 160.15, 5.1661290322580645161290322580
145849, 1998, 06, 178.347, 5.9449
145849, 1998, 07, 145.647, 4.6982903225806451612903225806
145849, 1998, 08, 127.957, 4.1276451612903225806451612903
145849, 1998, 09, 89.447, 2.9815666666666666666666666666
145849, 1998, 10, 98.935, 3.1914516129032258064516129032
145849, 1998, 11, 64.268, 2.1422666666666666666666666666
145849, 1998, 12, 57.085, 1.8414516129032258064516129032
145849, 1999, 01, 65.716, 2.1198709677419354838709677419
145849, 1999, 02, 84.644, 3.023
145849, 1999, 03, 120.542, 3.8884516129032258064516129032
145849, 1999, 04, 145.213, 4.8404333333333333333333333333
145849, 1999, 05, 155.779, 5.0251290322580645161290322580
145849, 1999, 06, 126.106, 4.2035333333333333333333333333
145849, 1999, 07, 160.295, 5.1708064516129032258064516129
145849, 1999, 08, 144.425, 4.6588709677419354838709677419
145849, 1999, 09, 116.724, 3.8908
145849, 1999, 10, 94.618, 3.0521935483870967741935483870
145849, 1999, 11, 72.66, 2.422
145849, 1999, 12, 56.632, 1.8268387096774193548387096774
145849, 2000, 01, 64.336, 2.0753548387096774193548387096
145849, 2000, 02, 82.214, 2.8349655172413793103448275862
145849, 2000, 03, 114.373, 3.6894516129032258064516129032
145849, 2000, 04, 136.442, 4.5480666666666666666666666666
145849, 2000, 05, 178.646, 5.7627741935483870967741935483
145849, 2000, 06, 147.602, 4.9200666666666666666666666666
145849, 2000, 07, 148.765, 4.7988709677419354838709677419
145849, 2000, 08, 142.807, 4.6066774193548387096774193548
145849, 2000, 09, 93.059, 3.1019666666666666666666666666
145849, 2000, 10, 98.879, 3.1896451612903225806451612903
145849, 2000, 11, 68.044, 2.2681333333333333333333333333
145849, 2000, 12, 58.943, 1.9013870967741935483870967741
145849, 2001, 01, 63.016, 2.0327741935483870967741935483
145849, 2001, 02, 73.316, 2.6184285714285714285714285714
145849, 2001, 03, 99.691, 3.2158387096774193548387096774
145849, 2001, 04, 137.647, 4.5882333333333333333333333333
145849, 2001, 05, 164.794, 5.3159354838709677419354838709
145849, 2001, 06, 139.557, 4.6519
145849, 2001, 07, 137.927, 4.4492580645161290322580645161
145849, 2001, 08, 139.813, 4.5100967741935483870967741935
145849, 2001, 09, 98.281, 3.2760333333333333333333333333
145849, 2001, 10, 98.551, 3.1790645161290322580645161290
145849, 2001, 11, 73.059, 2.4353
145849, 2001, 12, 58.079, 1.8735161290322580645161290322
145849, 2002, 01, 56.16, 1.8116129032258064516129032258
145849, 2002, 02, 70.735, 2.52625
145849, 2002, 03, 116.006, 3.7421290322580645161290322580
145849, 2002, 04, 131.881, 4.3960333333333333333333333333
145849, 2002, 05, 165.508, 5.3389677419354838709677419354
145849, 2002, 06, 122.505, 4.0835
145849, 2002, 07, 136.809, 4.4131935483870967741935483870
145849, 2002, 08, 122.756, 3.9598709677419354838709677419
145849, 2002, 09, 114.244, 3.8081333333333333333333333333
145849, 2002, 10, 90.576, 2.9218064516129032258064516129
145849, 2002, 11, 62.882, 2.0960666666666666666666666666
145849, 2002, 12, 49.77, 1.6054838709677419354838709677
145849, 2003, 01, 63.761, 2.0568064516129032258064516129
145849, 2003, 02, 64.898, 2.3177857142857142857142857142
145849, 2003, 03, 87.961, 2.8374516129032258064516129032
145849, 2003, 04, 122.896, 4.0965333333333333333333333333
145849, 2003, 05, 152.29, 4.9125806451612903225806451612
145849, 2003, 06, 121.585, 4.0528333333333333333333333333
145849, 2003, 07, 124.07, 4.0022580645161290322580645161
145849, 2003, 08, 119.631, 3.8590645161290322580645161290
145849, 2003, 09, 106.502, 3.5500666666666666666666666666
145849, 2003, 10, 84.815, 2.7359677419354838709677419354
145849, 2003, 11, 70.672, 2.3557333333333333333333333333
145849, 2003, 12, 56.152, 1.8113548387096774193548387096
145849, 2004, 01, 59.382, 1.9155483870967741935483870967
145849, 2004, 02, 53.51, 1.8451724137931034482758620689
145849, 2004, 03, 113.26, 3.6535483870967741935483870967
145849, 2004, 04, 135.396, 4.5132
145849, 2004, 05, 164.209, 5.2970645161290322580645161290
145849, 2004, 06, 140.292, 4.6764
145849, 2004, 07, 133.835, 4.3172580645161290322580645161
145849, 2004, 08, 118.328, 3.8170322580645161290322580645
145849, 2004, 09, 101.083, 3.3694333333333333333333333333
145849, 2004, 10, 86.885, 2.8027419354838709677419354838
145849, 2004, 11, 62.296, 2.0765333333333333333333333333
145849, 2004, 12, 50.576, 1.6314838709677419354838709677
145849, 2005, 01, 63.888, 2.0609032258064516129032258064
145849, 2005, 02, 70.825, 2.5294642857142857142857142857
145849, 2005, 03, 99.203, 3.2000967741935483870967741935
145849, 2005, 04, 140.23, 4.6743333333333333333333333333
145849, 2005, 05, 140.86, 4.5438709677419354838709677419
145849, 2005, 06, 129.882, 4.3294
145849, 2005, 07, 152.795, 4.9288709677419354838709677419
145849, 2005, 08, 136.269, 4.3957741935483870967741935483
145849, 2005, 09, 126.96, 4.232
145849, 2005, 10, 91.991, 2.9674516129032258064516129032
145849, 2005, 11, 78.107, 2.6035666666666666666666666666
145849, 2005, 12, 57.411, 1.8519677419354838709677419354
145849, 2006, 01, 75.193, 2.4255806451612903225806451612
145849, 2006, 02, 73.99, 2.6425
145849, 2006, 03, 124.538, 4.0173548387096774193548387096
145849, 2006, 04, 153.172, 5.1057333333333333333333333333
145849, 2006, 05, 177.574, 5.7281935483870967741935483870
145849, 2006, 06, 154.47, 5.149
145849, 2006, 07, 161.471, 5.2087419354838709677419354838
145849, 2006, 08, 157.183, 5.0704193548387096774193548387
145849, 2006, 09, 121.062, 4.0354
145849, 2006, 10, 111.859, 3.6083548387096774193548387096
145849, 2006, 11, 73.972, 2.4657333333333333333333333333
145849, 2006, 12, 58.072, 1.8732903225806451612903225806
145849, 2007, 01, 63.424, 2.0459354838709677419354838709
145849, 2007, 02, 80.908, 2.8895714285714285714285714285
145849, 2007, 03, 120.576, 3.8895483870967741935483870967
145849, 2007, 04, 142.109, 4.7369666666666666666666666666
145849, 2007, 05, 164.315, 5.3004838709677419354838709677
145849, 2007, 06, 150.007, 5.0002333333333333333333333333
145849, 2007, 07, 149.919, 4.8360967741935483870967741935
145849, 2007, 08, 152.344, 4.9143225806451612903225806451
145849, 2007, 09, 122.189, 4.0729666666666666666666666666
145849, 2007, 10, 88.248, 2.8467096774193548387096774193
145849, 2007, 11, 70.797, 2.3599
145849, 2007, 12, 60.412, 1.9487741935483870967741935483
145849, 2008, 01, 58.591, 1.8900322580645161290322580645
145849, 2008, 02, 78.344, 2.7015172413793103448275862068
145849, 2008, 03, 106.299, 3.429
145849, 2008, 04, 130.952, 4.3650666666666666666666666666
145849, 2008, 05, 168.916, 5.4489032258064516129032258064
145849, 2008, 06, 144.981, 4.8327
145849, 2008, 07, 135.541, 4.3722903225806451612903225806
145849, 2008, 08, 121.975, 3.9346774193548387096774193548
145849, 2008, 09, 122.561, 4.0853666666666666666666666666
145849, 2008, 10, 96.314, 3.1069032258064516129032258064
145849, 2008, 11, 67.347, 2.2449
145849, 2008, 12, 61.307, 1.9776451612903225806451612903
145849, 2009, 01, 60.016, 1.936
145849, 2009, 02, 77.274, 2.7597857142857142857142857142
145849, 2009, 03, 117.8, 3.8
145849, 2009, 04, 139.34, 4.6446666666666666666666666666
145849, 2009, 05, 145.355, 4.6888709677419354838709677419
145849, 2009, 06, 150.931, 5.0310333333333333333333333333
145849, 2009, 07, 140.078, 4.5186451612903225806451612903
145849, 2009, 08, 137.417, 4.4328064516129032258064516129
145849, 2009, 09, 123.655, 4.1218333333333333333333333333
145849, 2009, 10, 98.092, 3.1642580645161290322580645161
145849, 2009, 11, 68.502, 2.2834
145849, 2009, 12, 49.509, 1.5970645161290322580645161290
145850, 1995, 06, 144.658, 4.8219333333333333333333333333
145850, 1995, 07, 155.444, 5.0143225806451612903225806451
145850, 1995, 08, 138.714, 4.4746451612903225806451612903
145850, 1995, 09, 113.18, 3.7726666666666666666666666666
145850, 1995, 10, 93.526, 3.0169677419354838709677419354
145850, 1995, 11, 69.75, 2.325
145850, 1995, 12, 56.534, 1.8236774193548387096774193548
145850, 1996, 01, 66.579, 2.1477096774193548387096774193
145850, 1996, 02, 81.344, 2.8049655172413793103448275862
145850, 1996, 03, 96.883, 3.1252580645161290322580645161
145850, 1996, 04, 134.495, 4.4831666666666666666666666666
145850, 1996, 05, 168.404, 5.4323870967741935483870967741
145850, 1996, 06, 143.929, 4.7976333333333333333333333333
145850, 1996, 07, 157.334, 5.0752903225806451612903225806
145850, 1996, 08, 134.967, 4.3537741935483870967741935483
145850, 1996, 09, 126.69, 4.223
145850, 1996, 10, 87.079, 2.809
145850, 1996, 11, 70.203, 2.3401
145850, 1996, 12, 57.753, 1.863
145850, 1997, 01, 59.796, 1.9289032258064516129032258064
145850, 1997, 02, 72.725, 2.5973214285714285714285714285
145850, 1997, 03, 112.003, 3.613
145850, 1997, 04, 125.858, 4.1952666666666666666666666666
145850, 1997, 05, 148.009, 4.7744838709677419354838709677
145850, 1997, 06, 133.201, 4.4400333333333333333333333333
145850, 1997, 07, 148.957, 4.8050645161290322580645161290
145850, 1997, 08, 141.65, 4.5693548387096774193548387096
145850, 1997, 09, 135.687, 4.5229
145850, 1997, 10, 97.279, 3.1380322580645161290322580645
145850, 1997, 11, 64.38, 2.146
145850, 1997, 12, 48.646, 1.5692258064516129032258064516
145850, 1998, 01, 61.673, 1.9894516129032258064516129032
145850, 1998, 02, 70.49, 2.5175
145850, 1998, 03, 105.109, 3.3906129032258064516129032258
145850, 1998, 04, 127.484, 4.2494666666666666666666666666
145850, 1998, 05, 157.569, 5.0828709677419354838709677419
145850, 1998, 06, 177.802, 5.9267333333333333333333333333
145850, 1998, 07, 147.678, 4.7638064516129032258064516129
145850, 1998, 08, 129.196, 4.1676129032258064516129032258
145850, 1998, 09, 88.34, 2.9446666666666666666666666666
145850, 1998, 10, 98.134, 3.1656129032258064516129032258
145850, 1998, 11, 63.604, 2.1201333333333333333333333333
145850, 1998, 12, 56.991, 1.8384193548387096774193548387
145850, 1999, 01, 65.606, 2.1163225806451612903225806451
145850, 1999, 02, 84.132, 3.0047142857142857142857142857
145850, 1999, 03, 120.749, 3.8951290322580645161290322580
145850, 1999, 04, 144.379, 4.8126333333333333333333333333
145850, 1999, 05, 154.268, 4.9763870967741935483870967741
145850, 1999, 06, 125.68, 4.1893333333333333333333333333
145850, 1999, 07, 160.476, 5.1766451612903225806451612903
145850, 1999, 08, 143.538, 4.6302580645161290322580645161
145850, 1999, 09, 116.387, 3.8795666666666666666666666666
145850, 1999, 10, 94.121, 3.0361612903225806451612903225
145850, 1999, 11, 72.844, 2.4281333333333333333333333333
145850, 1999, 12, 56.741, 1.8303548387096774193548387096
145850, 2000, 01, 64.219, 2.0715806451612903225806451612
145850, 2000, 02, 81.653, 2.8156206896551724137931034482
145850, 2000, 03, 113.547, 3.6628064516129032258064516129
145850, 2000, 04, 137.648, 4.5882666666666666666666666666
145850, 2000, 05, 179.533, 5.7913870967741935483870967741
145850, 2000, 06, 148.893, 4.9631
145850, 2000, 07, 149.901, 4.8355161290322580645161290322
145850, 2000, 08, 143.991, 4.6448709677419354838709677419
145850, 2000, 09, 94.132, 3.1377333333333333333333333333
145850, 2000, 10, 98.69, 3.1835483870967741935483870967
145850, 2000, 11, 68.222, 2.2740666666666666666666666666
145850, 2000, 12, 58.811, 1.8971290322580645161290322580
145850, 2001, 01, 62.666, 2.0214838709677419354838709677
145850, 2001, 02, 73.005, 2.6073214285714285714285714285
145850, 2001, 03, 98.885, 3.1898387096774193548387096774
145850, 2001, 04, 137.809, 4.5936333333333333333333333333
145850, 2001, 05, 162.48, 5.2412903225806451612903225806
145850, 2001, 06, 138.749, 4.6249666666666666666666666666
145850, 2001, 07, 139.056, 4.4856774193548387096774193548
145850, 2001, 08, 139.113, 4.4875161290322580645161290322
145850, 2001, 09, 98.565, 3.2855
145850, 2001, 10, 97.958, 3.1599354838709677419354838709
145850, 2001, 11, 72.363, 2.4121
145850, 2001, 12, 57.7, 1.8612903225806451612903225806
145850, 2002, 01, 55.948, 1.8047741935483870967741935483
145850, 2002, 02, 70.443, 2.5158214285714285714285714285
145850, 2002, 03, 116.13, 3.7461290322580645161290322580
145850, 2002, 04, 131.795, 4.3931666666666666666666666666
145850, 2002, 05, 163.467, 5.2731290322580645161290322580
145850, 2002, 06, 122.418, 4.0806
145850, 2002, 07, 137.27, 4.4280645161290322580645161290
145850, 2002, 08, 122.001, 3.9355161290322580645161290322
145850, 2002, 09, 114.793, 3.8264333333333333333333333333
145850, 2002, 10, 91.582, 2.9542580645161290322580645161
145850, 2002, 11, 62.856, 2.0952
145850, 2002, 12, 49.705, 1.6033870967741935483870967741
145850, 2003, 01, 63.557, 2.0502258064516129032258064516
145850, 2003, 02, 65.071, 2.3239642857142857142857142857
145850, 2003, 03, 88.356, 2.8501935483870967741935483870
145850, 2003, 04, 122.322, 4.0774
145850, 2003, 05, 153.856, 4.9630967741935483870967741935
145850, 2003, 06, 121.516, 4.0505333333333333333333333333
145850, 2003, 07, 123.53, 3.9848387096774193548387096774
145850, 2003, 08, 119.235, 3.8462903225806451612903225806
145850, 2003, 09, 106.806, 3.5602
145850, 2003, 10, 84.749, 2.7338387096774193548387096774
145850, 2003, 11, 70.818, 2.3606
145850, 2003, 12, 55.815, 1.8004838709677419354838709677
145850, 2004, 01, 57.914, 1.8681935483870967741935483870
145850, 2004, 02, 52.368, 1.8057931034482758620689655172
145850, 2004, 03, 111.384, 3.5930322580645161290322580645
145850, 2004, 04, 132.429, 4.4143
145850, 2004, 05, 161.368, 5.2054193548387096774193548387
145850, 2004, 06, 140.221, 4.6740333333333333333333333333
145850, 2004, 07, 133.091, 4.2932580645161290322580645161
145850, 2004, 08, 114.271, 3.6861612903225806451612903225
145850, 2004, 09, 99.356, 3.3118666666666666666666666666
145850, 2004, 10, 85.492, 2.7578064516129032258064516129
145850, 2004, 11, 61.361, 2.0453666666666666666666666666
145850, 2004, 12, 49.208, 1.5873548387096774193548387096
145850, 2005, 01, 63.953, 2.063
145850, 2005, 02, 70.917, 2.53275
145850, 2005, 03, 99.522, 3.2103870967741935483870967741
145850, 2005, 04, 139.166, 4.6388666666666666666666666666
145850, 2005, 05, 141.274, 4.5572258064516129032258064516
145850, 2005, 06, 131.193, 4.3731
145850, 2005, 07, 153.813, 4.9617096774193548387096774193
145850, 2005, 08, 137.015, 4.4198387096774193548387096774
145850, 2005, 09, 127.031, 4.2343666666666666666666666666
145850, 2005, 10, 92.131, 2.9719677419354838709677419354
145850, 2005, 11, 78.22, 2.6073333333333333333333333333
145850, 2005, 12, 57.406, 1.8518064516129032258064516129
145850, 2006, 01, 75.122, 2.4232903225806451612903225806
145850, 2006, 02, 74.335, 2.6548214285714285714285714285
145850, 2006, 03, 124.026, 4.0008387096774193548387096774
145850, 2006, 04, 152.761, 5.0920333333333333333333333333
145850, 2006, 05, 178.996, 5.7740645161290322580645161290
145850, 2006, 06, 155.007, 5.1669
145850, 2006, 07, 160.581, 5.1800322580645161290322580645
145850, 2006, 08, 156.588, 5.0512258064516129032258064516
145850, 2006, 09, 119.718, 3.9906
145850, 2006, 10, 112.747, 3.637
145850, 2006, 11, 73.53, 2.451
145850, 2006, 12, 58.113, 1.8746129032258064516129032258
145850, 2007, 01, 63.614, 2.0520645161290322580645161290
145850, 2007, 02, 80.746, 2.8837857142857142857142857142
145850, 2007, 03, 120.264, 3.8794838709677419354838709677
145850, 2007, 04, 143.175, 4.7725
145850, 2007, 05, 164.637, 5.3108709677419354838709677419
145850, 2007, 06, 149.593, 4.9864333333333333333333333333
145850, 2007, 07, 150.506, 4.8550322580645161290322580645
145850, 2007, 08, 151.867, 4.8989354838709677419354838709
145850, 2007, 09, 121.676, 4.0558666666666666666666666666
145850, 2007, 10, 88.502, 2.8549032258064516129032258064
145850, 2007, 11, 70.63, 2.3543333333333333333333333333
145850, 2007, 12, 60.685, 1.9575806451612903225806451612
145850, 2008, 01, 58.091, 1.8739032258064516129032258064
145850, 2008, 02, 77.907, 2.6864482758620689655172413793
145850, 2008, 03, 105.893, 3.4159032258064516129032258064
145850, 2008, 04, 130.941, 4.3647
145850, 2008, 05, 167.552, 5.4049032258064516129032258064
145850, 2008, 06, 145.446, 4.8482
145850, 2008, 07, 136.171, 4.3926129032258064516129032258
145850, 2008, 08, 121.647, 3.9240967741935483870967741935
145850, 2008, 09, 122.06, 4.0686666666666666666666666666
145850, 2008, 10, 95.834, 3.0914193548387096774193548387
145850, 2008, 11, 67.008, 2.2336
145850, 2008, 12, 60.845, 1.9627419354838709677419354838
145850, 2009, 01, 59.808, 1.9292903225806451612903225806
145850, 2009, 02, 76.332, 2.7261428571428571428571428571
145850, 2009, 03, 117.244, 3.7820645161290322580645161290
145850, 2009, 04, 139.435, 4.6478333333333333333333333333
145850, 2009, 05, 145.066, 4.6795483870967741935483870967
145850, 2009, 06, 150.649, 5.0216333333333333333333333333
145850, 2009, 07, 140.268, 4.5247741935483870967741935483
145850, 2009, 08, 136.916, 4.4166451612903225806451612903
145850, 2009, 09, 122.823, 4.0941
145850, 2009, 10, 97.598, 3.1483225806451612903225806451
145850, 2009, 11, 68.439, 2.2813
145850, 2009, 12, 49.932, 1.6107096774193548387096774193
145851, 1995, 06, 144.386, 4.8128666666666666666666666666
145851, 1995, 07, 156.594, 5.0514193548387096774193548387
145851, 1995, 08, 139.737, 4.5076451612903225806451612903
145851, 1995, 09, 115.152, 3.8384
145851, 1995, 10, 93.834, 3.0269032258064516129032258064
145851, 1995, 11, 70.389, 2.3463
145851, 1995, 12, 57.094, 1.8417419354838709677419354838
145851, 1996, 01, 67.173, 2.1668709677419354838709677419
145851, 1996, 02, 81.384, 2.8063448275862068965517241379
145851, 1996, 03, 98.417, 3.1747419354838709677419354838
145851, 1996, 04, 134.407, 4.4802333333333333333333333333
145851, 1996, 05, 167.357, 5.3986129032258064516129032258
145851, 1996, 06, 143.734, 4.7911333333333333333333333333
145851, 1996, 07, 159.752, 5.1532903225806451612903225806
145851, 1996, 08, 136.085, 4.3898387096774193548387096774
145851, 1996, 09, 127.874, 4.2624666666666666666666666666
145851, 1996, 10, 87.663, 2.8278387096774193548387096774
145851, 1996, 11, 70.633, 2.3544333333333333333333333333
145851, 1996, 12, 57.789, 1.8641612903225806451612903225
145851, 1997, 01, 59.851, 1.9306774193548387096774193548
145851, 1997, 02, 72.746, 2.5980714285714285714285714285
145851, 1997, 03, 113.538, 3.6625161290322580645161290322
145851, 1997, 04, 126.207, 4.2069
145851, 1997, 05, 148.429, 4.7880322580645161290322580645
145851, 1997, 06, 132.635, 4.4211666666666666666666666666
145851, 1997, 07, 149.179, 4.8122258064516129032258064516
145851, 1997, 08, 143.814, 4.6391612903225806451612903225
145851, 1997, 09, 135.702, 4.5234
145851, 1997, 10, 96.585, 3.1156451612903225806451612903
145851, 1997, 11, 64.598, 2.1532666666666666666666666666
145851, 1997, 12, 49, 1.5806451612903225806451612903
145851, 1998, 01, 61.353, 1.9791290322580645161290322580
145851, 1998, 02, 70.654, 2.5233571428571428571428571428
145851, 1998, 03, 104.615, 3.3746774193548387096774193548
145851, 1998, 04, 128.93, 4.2976666666666666666666666666
145851, 1998, 05, 156.454, 5.0469032258064516129032258064
145851, 1998, 06, 177.673, 5.9224333333333333333333333333
145851, 1998, 07, 147.979, 4.7735161290322580645161290322
145851, 1998, 08, 129.687, 4.1834516129032258064516129032
145851, 1998, 09, 88.932, 2.9644
145851, 1998, 10, 97.037, 3.1302258064516129032258064516
145851, 1998, 11, 63.756, 2.1252
145851, 1998, 12, 56.974, 1.8378709677419354838709677419
145851, 1999, 01, 65.915, 2.1262903225806451612903225806
145851, 1999, 02, 83.732, 2.9904285714285714285714285714
145851, 1999, 03, 120.59, 3.89
145851, 1999, 04, 145.497, 4.8499
145851, 1999, 05, 155.249, 5.0080322580645161290322580645
145851, 1999, 06, 126.314, 4.2104666666666666666666666666
145851, 1999, 07, 161.591, 5.2126129032258064516129032258
145851, 1999, 08, 145.059, 4.6793225806451612903225806451
145851, 1999, 09, 117.346, 3.9115333333333333333333333333
145851, 1999, 10, 93.78, 3.0251612903225806451612903225
145851, 1999, 11, 73.247, 2.4415666666666666666666666666
145851, 1999, 12, 56.897, 1.8353870967741935483870967741
145851, 2000, 01, 64.074, 2.0669032258064516129032258064
145851, 2000, 02, 81.203, 2.8001034482758620689655172413
145851, 2000, 03, 114.476, 3.6927741935483870967741935483
145851, 2000, 04, 137.346, 4.5782
145851, 2000, 05, 178.031, 5.7429354838709677419354838709
145851, 2000, 06, 148.224, 4.9408
145851, 2000, 07, 148.712, 4.7971612903225806451612903225
145851, 2000, 08, 145.74, 4.7012903225806451612903225806
145851, 2000, 09, 95.076, 3.1692
145851, 2000, 10, 99.045, 3.195
145851, 2000, 11, 68.403, 2.2801
145851, 2000, 12, 58.713, 1.8939677419354838709677419354
145851, 2001, 01, 62.586, 2.0189032258064516129032258064
145851, 2001, 02, 72.939, 2.6049642857142857142857142857
145851, 2001, 03, 98.375, 3.1733870967741935483870967741
145851, 2001, 04, 136.906, 4.5635333333333333333333333333
145851, 2001, 05, 162.562, 5.2439354838709677419354838709
145851, 2001, 06, 139.002, 4.6334
145851, 2001, 07, 139.547, 4.5015161290322580645161290322
145851, 2001, 08, 138.964, 4.4827096774193548387096774193
145851, 2001, 09, 99.174, 3.3058
145851, 2001, 10, 96.922, 3.1265161290322580645161290322
145851, 2001, 11, 72, 2.4
145851, 2001, 12, 57.418, 1.8521935483870967741935483870
145851, 2002, 01, 55.798, 1.7999354838709677419354838709
145851, 2002, 02, 70.09, 2.5032142857142857142857142857
145851, 2002, 03, 115.619, 3.7296451612903225806451612903
145851, 2002, 04, 130.646, 4.3548666666666666666666666666
145851, 2002, 05, 161.577, 5.2121612903225806451612903225
145851, 2002, 06, 121.441, 4.0480333333333333333333333333
145851, 2002, 07, 135.999, 4.3870645161290322580645161290
145851, 2002, 08, 122.661, 3.9568064516129032258064516129
145851, 2002, 09, 114.152, 3.8050666666666666666666666666
145851, 2002, 10, 91.998, 2.9676774193548387096774193548
145851, 2002, 11, 63.09, 2.103
145851, 2002, 12, 49.646, 1.6014838709677419354838709677
145851, 2003, 01, 63.384, 2.0446451612903225806451612903
145851, 2003, 02, 64.794, 2.3140714285714285714285714285
145851, 2003, 03, 87.669, 2.8280322580645161290322580645
145851, 2003, 04, 122.927, 4.0975666666666666666666666666
145851, 2003, 05, 153.217, 4.9424838709677419354838709677
145851, 2003, 06, 121.329, 4.0443
145851, 2003, 07, 124.073, 4.0023548387096774193548387096
145851, 2003, 08, 120.49, 3.8867741935483870967741935483
145851, 2003, 09, 106.493, 3.5497666666666666666666666666
145851, 2003, 10, 84.252, 2.7178064516129032258064516129
145851, 2003, 11, 70.309, 2.3436333333333333333333333333
145851, 2003, 12, 55.798, 1.7999354838709677419354838709
145851, 2004, 01, 56.422, 1.8200645161290322580645161290
145851, 2004, 02, 51.309, 1.7692758620689655172413793103
145851, 2004, 03, 109.871, 3.5442258064516129032258064516
145851, 2004, 04, 130.207, 4.3402333333333333333333333333
145851, 2004, 05, 158.403, 5.1097741935483870967741935483
145851, 2004, 06, 140.753, 4.6917666666666666666666666666
145851, 2004, 07, 132.749, 4.2822258064516129032258064516
145851, 2004, 08, 115.692, 3.732
145851, 2004, 09, 98.271, 3.2757
145851, 2004, 10, 83.493, 2.6933225806451612903225806451
145851, 2004, 11, 60.338, 2.0112666666666666666666666666
145851, 2004, 12, 48.159, 1.5535161290322580645161290322
145851, 2005, 01, 64.485, 2.0801612903225806451612903225
145851, 2005, 02, 70.474, 2.5169285714285714285714285714
145851, 2005, 03, 98.68, 3.1832258064516129032258064516
145851, 2005, 04, 138.441, 4.6147
145851, 2005, 05, 142.699, 4.6031935483870967741935483870
145851, 2005, 06, 131.295, 4.3765
145851, 2005, 07, 154.9, 4.9967741935483870967741935483
145851, 2005, 08, 137.677, 4.4411935483870967741935483870
145851, 2005, 09, 124.43, 4.1476666666666666666666666666
145851, 2005, 10, 90.979, 2.9348064516129032258064516129
145851, 2005, 11, 77.564, 2.5854666666666666666666666666
145851, 2005, 12, 57.232, 1.8461935483870967741935483870
145851, 2006, 01, 75.07, 2.4216129032258064516129032258
145851, 2006, 02, 73.812, 2.6361428571428571428571428571
145851, 2006, 03, 124.198, 4.0063870967741935483870967741
145851, 2006, 04, 152.928, 5.0976
145851, 2006, 05, 178.555, 5.7598387096774193548387096774
145851, 2006, 06, 154.972, 5.1657333333333333333333333333
145851, 2006, 07, 160.92, 5.1909677419354838709677419354
145851, 2006, 08, 155.876, 5.0282580645161290322580645161
145851, 2006, 09, 121.199, 4.0399666666666666666666666666
145851, 2006, 10, 111.461, 3.5955161290322580645161290322
145851, 2006, 11, 73.454, 2.4484666666666666666666666666
145851, 2006, 12, 57.799, 1.8644838709677419354838709677
145851, 2007, 01, 63.145, 2.0369354838709677419354838709
145851, 2007, 02, 80.967, 2.8916785714285714285714285714
145851, 2007, 03, 119.084, 3.8414193548387096774193548387
